A,B,class
17.99,10.38,0.0
20.57,17.77,0.0
19.69,21.25,0.0
11.42,20.38,0.0
20.29,14.34,0.0
12.45,15.7,0.0
18.25,19.98,0.0
13.71,20.83,0.0
13.0,21.82,0.0
12.46,24.04,0.0
16.02,23.24,0.0
15.78,17.89,0.0
19.17,24.8,0.0
15.85,23.95,0.0
13.73,22.61,0.0
14.54,27.54,0.0
14.68,20.13,0.0
16.13,20.68,0.0
19.81,22.15,0.0
15.34,14.26,0.0
21.16,23.04,0.0
16.65,21.38,0.0
17.14,16.4,0.0
14.58,21.53,0.0
18.61,20.25,0.0
15.3,25.27,0.0
17.57,15.05,0.0
18.63,25.11,0.0
11.84,18.7,0.0
17.02,23.98,0.0
19.27,26.47,0.0
16.13,17.88,0.0
16.74,21.59,0.0
14.25,21.72,0.0
14.99,25.2,0.0
13.48,20.82,0.0
13.44,21.58,0.0
10.95,21.35,0.0
19.07,24.81,0.0
13.28,20.28,0.0
13.17,21.81,0.0
18.65,17.6,0.0
13.17,18.66,0.0
18.22,18.7,0.0
15.1,22.02,0.0
19.21,18.57,0.0
14.71,21.59,0.0
14.25,22.15,0.0
12.68,23.84,0.0
14.78,23.94,0.0
18.94,21.31,0.0
17.2,24.52,0.0
13.8,15.79,0.0
16.07,19.65,0.0
18.05,16.15,0.0
20.18,23.97,0.0
25.22,24.91,0.0
19.1,26.29,0.0
18.46,18.52,0.0
14.48,21.46,0.0
19.02,24.59,0.0
15.37,22.76,0.0
15.06,19.83,0.0
20.26,23.03,0.0
14.42,19.77,0.0
13.61,24.98,0.0
13.11,15.56,0.0
22.27,19.67,0.0
14.87,16.67,0.0
15.78,22.91,0.0
17.95,20.01,0.0
18.66,17.12,0.0
24.25,20.2,0.0
13.61,24.69,0.0
19.0,18.91,0.0
19.79,25.12,0.0
15.46,19.48,0.0
16.16,21.54,0.0
18.45,21.91,0.0
12.77,22.47,0.0
14.95,17.57,0.0
16.11,18.05,0.0
11.8,16.58,0.0
17.68,20.74,0.0
19.19,15.94,0.0
19.59,18.15,0.0
23.27,22.04,0.0
16.78,18.8,0.0
17.47,24.68,0.0
13.43,19.63,0.0
15.46,11.89,0.0
16.46,20.11,0.0
27.22,21.87,0.0
21.09,26.57,0.0
15.7,20.31,0.0
15.28,22.41,0.0
18.31,18.58,0.0
14.22,23.12,0.0
12.34,26.86,0.0
14.86,23.21,0.0
13.77,22.29,0.0
18.08,21.84,0.0
19.18,22.49,0.0
14.45,20.22,0.0
17.54,19.32,0.0
23.29,26.67,0.0
13.81,23.75,0.0
15.12,16.68,0.0
17.01,20.26,0.0
20.58,22.14,0.0
28.11,18.47,0.0
17.42,25.56,0.0
14.19,23.81,0.0
13.86,16.93,0.0
19.8,21.56,0.0
19.53,32.47,0.0
15.75,20.25,0.0
12.83,22.33,0.0
17.05,19.08,0.0
20.51,27.81,0.0
23.21,26.97,0.0
20.48,21.46,0.0
17.46,39.28,0.0
19.4,23.5,0.0
20.94,23.56,0.0
19.73,19.82,0.0
17.3,17.08,0.0
19.45,19.33,0.0
13.96,17.05,0.0
19.55,28.77,0.0
15.32,17.27,0.0
15.66,23.2,0.0
15.53,33.56,0.0
20.31,27.06,0.0
17.35,23.06,0.0
17.29,22.13,0.0
15.61,19.38,0.0
17.19,22.07,0.0
20.73,31.12,0.0
21.75,20.99,0.0
17.93,24.48,0.0
18.81,19.98,0.0
19.16,26.6,0.0
19.4,18.18,0.0
16.24,18.77,0.0
11.76,18.14,0.0
19.53,18.9,0.0
20.09,23.86,0.0
18.22,18.87,0.0
20.16,19.66,0.0
20.34,21.51,0.0
16.27,20.71,0.0
16.26,21.88,0.0
16.03,15.51,0.0
17.06,21.0,0.0
18.77,21.43,0.0
23.51,24.27,0.0
19.68,21.68,0.0
15.75,19.22,0.0
25.73,17.46,0.0
15.08,25.74,0.0
20.44,21.78,0.0
20.2,26.83,0.0
21.71,17.25,0.0
22.01,21.9,0.0
16.35,23.29,0.0
21.37,15.1,0.0
20.64,17.35,0.0
11.08,18.83,0.0
14.6,23.29,0.0
19.55,23.21,0.0
15.49,19.97,0.0
21.61,22.28,0.0
17.91,21.02,0.0
17.99,20.66,0.0
15.13,29.81,0.0
15.5,21.08,0.0
14.9,22.53,0.0
20.18,19.54,0.0
18.82,21.97,0.0
13.98,19.62,0.0
17.27,25.42,0.0
18.03,16.85,0.0
17.75,28.03,0.0
21.1,20.52,0.0
19.59,25.0,0.0
17.08,27.15,0.0
27.42,26.27,0.0
17.6,23.33,0.0
16.25,19.51,0.0
19.44,18.82,0.0
16.69,20.2,0.0
18.01,20.56,0.0
18.49,17.52,0.0
20.59,21.24,0.0
13.82,24.49,0.0
23.09,19.83,0.0
15.46,23.95,0.0
13.4,20.52,0.0
15.05,19.07,0.0
18.31,20.58,0.0
19.89,20.26,0.0
24.63,21.6,0.0
20.47,20.67,0.0
20.55,20.86,0.0
14.27,22.55,0.0
15.22,30.62,0.0
20.92,25.09,0.0
21.56,22.39,0.0
20.13,28.25,0.0
16.6,28.08,0.0
20.6,29.33,0.0
9.504,12.44,1.0
8.196,16.84,1.0
8.618,11.79,1.0
10.17,14.88,1.0
16.54,17.36,1.0
16.08,18.71,1.0
16.03,21.42,1.0
15.05,17.630000000000003,1.0
16.490000000000002,25.3,1.0
14.76,24.6,1.0
16.64,19.34,1.0
14.94,21.24,1.0
14.52,21.75,1.0
16.05,22.31,1.0
14.31,22.04,1.0
15.78,19.49,1.0
15.31,19.52,1.0
15.86,21.0,1.0
14.45,23.97,1.0
16.34,18.86,1.0
15.0,18.65,1.0
15.36,24.8,1.0
17.64,18.240000000000002,1.0
17.619999999999997,27.02,1.0
16.27,17.759999999999998,1.0
